,User,Rating,Movie
13716,847313,2.0,44
13717,1531467,3.0,44
13718,537601,3.0,44
13719,364749,4.0,44
13720,1621089,2.0,44
13721,1376923,3.0,44
13722,1520710,3.0,44
13723,2589029,3.0,44
13724,1701632,3.0,44
13725,554137,3.0,44
13726,1071266,4.0,44
13727,1844442,5.0,44
13728,652972,3.0,44
13729,2092609,3.0,44
13730,2495474,3.0,44
13731,2209153,2.0,44
13732,936396,3.0,44
13733,1771365,3.0,44
13734,2590515,4.0,44
13735,1287892,3.0,44
13736,2331318,2.0,44
13737,270174,4.0,44
13738,2076358,2.0,44
13739,2494753,3.0,44
13740,151821,5.0,44
13741,1132912,3.0,44
13742,1774181,3.0,44
13743,1312530,3.0,44
13744,653361,3.0,44
13745,1583631,2.0,44
13746,2307327,3.0,44
13747,863227,5.0,44
13748,1268483,4.0,44
13749,2523912,4.0,44
13750,1144950,4.0,44
13751,237449,3.0,44
13752,816504,4.0,44
13753,2084213,4.0,44
13754,184705,3.0,44
13755,383451,3.0,44
13756,1173267,4.0,44
13757,2313013,4.0,44
13758,403915,4.0,44
13759,1059661,3.0,44
13760,1332107,3.0,44
13761,2316337,5.0,44
13762,199435,3.0,44
13763,2409398,2.0,44
13764,374380,5.0,44
13765,1123175,2.0,44
13766,2147714,5.0,44
13767,113369,3.0,44
13768,492478,4.0,44
13769,1487011,3.0,44
13770,290360,5.0,44
13771,2593402,5.0,44
13772,2194079,4.0,44
13773,577109,3.0,44
13774,1753201,3.0,44
13775,1794738,5.0,44
13776,1341214,3.0,44
13777,1229545,3.0,44
13778,2321435,3.0,44
13779,341649,2.0,44
13780,769162,1.0,44
13781,1291455,3.0,44
13782,1939763,5.0,44
13783,532653,4.0,44
13784,936093,5.0,44
13785,662832,5.0,44
13786,1640334,3.0,44
13787,2278527,5.0,44
13788,860520,5.0,44
13789,2385481,3.0,44
13790,2202365,5.0,44
13791,2252455,3.0,44
13792,414536,2.0,44
13793,1852784,3.0,44
13794,2204336,4.0,44
13795,836150,2.0,44
13796,1830000,4.0,44
13797,763193,3.0,44
13798,2250323,3.0,44
13799,322009,4.0,44
13800,2038196,4.0,44
13801,859453,4.0,44
13802,1647674,4.0,44
13803,361886,2.0,44
13804,320314,4.0,44
13805,437371,4.0,44
13806,2536028,4.0,44
13807,1397843,5.0,44
13808,719725,3.0,44
13809,613651,3.0,44
13810,1223664,4.0,44
13811,1741303,3.0,44
13812,2530108,4.0,44
13813,1262887,4.0,44
13814,1818059,4.0,44
13815,1555813,4.0,44
13816,2585513,3.0,44
13817,538668,2.0,44
13818,1429631,4.0,44
13819,1470123,1.0,44
13820,659526,3.0,44
13821,1521774,3.0,44
13822,1312661,5.0,44
13823,1458868,2.0,44
13824,1973244,4.0,44
13825,1470710,5.0,44
13826,2337014,4.0,44
13827,311875,4.0,44
13828,2299517,3.0,44
13829,1650580,2.0,44
13830,979155,4.0,44
13831,1667739,4.0,44
13832,1957786,5.0,44
13833,829466,4.0,44
13834,1478875,4.0,44
13835,1835142,4.0,44
13836,2240770,4.0,44
13837,2101288,2.0,44
13838,157667,1.0,44
13839,2075584,5.0,44
13840,2502145,4.0,44
13841,92786,4.0,44
13842,732775,3.0,44
13843,701443,2.0,44
13844,966426,4.0,44
13845,1726438,4.0,44
13846,818416,3.0,44
13847,2203225,1.0,44
13848,1348610,2.0,44
13849,1995099,4.0,44
13850,382633,5.0,44
13851,2442646,4.0,44
13852,1136740,4.0,44
13853,1664010,5.0,44
13854,940016,4.0,44
13855,2446442,4.0,44
13856,1577811,3.0,44
13857,829101,3.0,44
13858,2276333,3.0,44
13859,776905,4.0,44
13860,1393159,3.0,44
13861,1737529,3.0,44
13862,1796886,3.0,44
13863,451011,3.0,44
13864,2376375,4.0,44
13865,2424335,4.0,44
13866,1181609,3.0,44
13867,1084137,4.0,44
13868,1295669,4.0,44
13869,1800701,3.0,44
13870,2002123,3.0,44
13871,1662098,4.0,44
13872,2107249,3.0,44
13873,2557296,3.0,44
13874,2223273,4.0,44
13875,1521272,5.0,44
13876,1207990,4.0,44
13877,1952500,4.0,44
13878,910244,3.0,44
13879,50669,5.0,44
13880,1811832,3.0,44
13881,1269877,3.0,44
13882,1902140,5.0,44
13883,1739082,2.0,44
13884,1579906,2.0,44
13885,2043784,4.0,44
13886,379499,3.0,44
13887,1762633,3.0,44
13888,101807,5.0,44
13889,1502539,4.0,44
13890,1865329,4.0,44
13891,1633211,3.0,44
13892,2456635,2.0,44
13893,74427,1.0,44
13894,1802392,3.0,44
13895,594196,5.0,44
13896,552356,3.0,44
13897,877394,3.0,44
13898,1841056,3.0,44
13899,2568756,4.0,44
13900,1610234,4.0,44
13901,1423668,5.0,44
13902,1347916,3.0,44
13903,1189210,5.0,44
13904,1424084,2.0,44
13905,1435891,4.0,44
13906,1955660,3.0,44
13907,1241893,5.0,44
13908,851111,4.0,44
13909,1442154,4.0,44
13910,1968862,4.0,44
13911,2234845,3.0,44
13912,2262890,3.0,44
13913,2637886,5.0,44
13914,1232740,4.0,44
13915,2256731,3.0,44
13916,2061245,2.0,44
13917,589847,5.0,44
13918,779811,4.0,44
13919,674963,3.0,44
13920,1347528,5.0,44
13921,2311304,3.0,44
13922,1093500,2.0,44
13923,1280149,1.0,44
13924,1895929,3.0,44
13925,968184,5.0,44
13926,1825647,3.0,44
13927,1026933,3.0,44
13928,1854658,4.0,44
13929,2358148,5.0,44
13930,2389860,5.0,44
13931,560960,4.0,44
13932,1117314,5.0,44
13933,1178846,4.0,44
13934,1848868,3.0,44
13935,1797525,2.0,44
13936,2297074,3.0,44
13937,1855317,3.0,44
13938,1885042,4.0,44
13939,1094767,5.0,44
13940,2337144,3.0,44
13941,2606685,4.0,44
13942,1301819,3.0,44
13943,1820824,3.0,44
13944,1298511,2.0,44
13945,122019,3.0,44
13946,1772215,3.0,44
13947,1894043,5.0,44
13948,1935592,4.0,44
13949,2502336,5.0,44
13950,2199355,3.0,44
13951,694620,3.0,44
13952,1076140,4.0,44
13953,504440,3.0,44
13954,327577,4.0,44
13955,1194467,4.0,44
13956,1236929,3.0,44
13957,1629440,4.0,44
13958,2098138,4.0,44
13959,200734,3.0,44
13960,961513,3.0,44
13961,1821474,3.0,44
13962,517441,5.0,44
13963,750677,4.0,44
13964,2596310,4.0,44
13965,981753,3.0,44
13966,1428452,2.0,44
13967,504503,4.0,44
13968,2091625,4.0,44
13969,1890844,1.0,44
13970,320939,5.0,44
13971,1806731,3.0,44
13972,273251,4.0,44
13973,892694,4.0,44
13974,1935793,3.0,44
13975,448894,5.0,44
13976,1037924,5.0,44
13977,1512836,3.0,44
13978,2019240,3.0,44
13979,829075,2.0,44
13980,427967,4.0,44
13981,71594,3.0,44
13982,2195326,4.0,44
13983,2472640,2.0,44
13984,402413,4.0,44
13985,1922925,4.0,44
13986,1002943,5.0,44
13987,1816884,5.0,44
13988,2525542,4.0,44
13989,1245143,5.0,44
13990,267378,3.0,44
13991,1970337,4.0,44
13992,662124,5.0,44
13993,1090296,3.0,44
13994,2601377,4.0,44
13995,1351706,3.0,44
13996,2485865,3.0,44
13997,190547,4.0,44
13998,574055,5.0,44
13999,2372141,3.0,44
14000,2378393,3.0,44
14001,349331,3.0,44
14002,10374,4.0,44
14003,2291306,2.0,44
14004,762835,4.0,44
14005,453239,3.0,44
14006,2622843,4.0,44
14007,1964597,4.0,44
14008,1706866,3.0,44
14009,1720861,2.0,44
14010,378591,3.0,44
14011,278223,4.0,44
14012,608234,3.0,44
14013,853135,3.0,44
14014,2636478,4.0,44
14015,111693,3.0,44
14016,1742103,5.0,44
14017,2500166,3.0,44
14018,312937,4.0,44
14019,433651,4.0,44
14020,1514667,3.0,44
14021,825819,3.0,44
14022,194528,3.0,44
14023,1378848,3.0,44
14024,1616870,4.0,44
14025,2377061,3.0,44
14026,1875533,3.0,44
14027,387106,4.0,44
14028,1242071,3.0,44
14029,1156852,5.0,44
14030,1622407,4.0,44
14031,2356911,5.0,44
14032,1199475,3.0,44
14033,781131,4.0,44
14034,1326360,4.0,44
14035,2185058,4.0,44
14036,1630194,3.0,44
14037,2118155,4.0,44
14038,230112,2.0,44
14039,1490538,5.0,44
14040,2269029,5.0,44
14041,1586533,4.0,44
14042,438340,4.0,44
14043,2433610,2.0,44
14044,2328511,3.0,44
14045,1905069,4.0,44
14046,888450,3.0,44
14047,2398821,3.0,44
14048,491531,5.0,44
14049,651541,3.0,44
14050,1317671,3.0,44
14051,1800459,3.0,44
14052,554587,3.0,44
14053,2145288,5.0,44
14054,1574597,3.0,44
14055,2554035,1.0,44
14056,2360158,2.0,44
14057,1340377,3.0,44
14058,1902609,2.0,44
14059,2059141,4.0,44
14060,835271,4.0,44
14061,811104,3.0,44
14062,705645,3.0,44
14063,752853,1.0,44
14064,2543978,3.0,44
14065,386947,4.0,44
14066,574834,3.0,44
14067,253275,5.0,44
14068,920065,5.0,44
14069,1882227,3.0,44
14070,1374197,3.0,44
14071,480305,3.0,44
14072,665996,3.0,44
14073,670416,3.0,44
14074,489454,5.0,44
14075,106870,4.0,44
14076,1891149,3.0,44
14077,1865249,3.0,44
14078,2606799,3.0,44
14079,1788180,1.0,44
14080,2351276,2.0,44
14081,1333494,3.0,44
14082,209736,4.0,44
14083,1079165,3.0,44
14084,960950,3.0,44
14085,282427,4.0,44
14086,2274438,5.0,44
14087,485334,3.0,44
14088,2463759,3.0,44
14089,1984315,2.0,44
14090,1402612,4.0,44
14091,566016,4.0,44
14092,2299661,5.0,44
14093,1581343,4.0,44
14094,1617915,3.0,44
14095,2512235,3.0,44
14096,1146000,1.0,44
14097,1174079,3.0,44
14098,715339,4.0,44
14099,1024189,4.0,44
14100,929407,4.0,44
14101,1769206,5.0,44
14102,621003,4.0,44
14103,1214181,3.0,44
14104,79257,4.0,44
14105,647979,4.0,44
14106,2375962,2.0,44
14107,1614424,5.0,44
14108,473233,5.0,44
14109,1416034,4.0,44
14110,2102846,2.0,44
14111,1996154,4.0,44
14112,1823645,4.0,44
14113,2445266,3.0,44
14114,1198828,3.0,44
14115,716173,5.0,44
14116,2127108,3.0,44
14117,2176304,4.0,44
14118,1332725,3.0,44
14119,1300036,2.0,44
14120,803330,4.0,44
14121,491513,4.0,44
14122,2204299,3.0,44
14123,545026,4.0,44
14124,789014,2.0,44
14125,105532,4.0,44
14126,2295594,2.0,44
14127,91234,4.0,44
14128,1591103,3.0,44
14129,1578801,5.0,44
14130,854849,3.0,44
14131,682963,4.0,44
14132,682739,3.0,44
14133,1582952,3.0,44
14134,16272,3.0,44
14135,2318311,4.0,44
14136,2138857,4.0,44
14137,399971,4.0,44
14138,2315626,3.0,44
14139,1531342,2.0,44
14140,960137,4.0,44
14141,504620,1.0,44
14142,1073729,5.0,44
14143,2008700,5.0,44
14144,58485,3.0,44
14145,110260,5.0,44
14146,2565354,5.0,44
14147,2444240,4.0,44
14148,1753194,4.0,44
14149,1371451,4.0,44
14150,912340,3.0,44
14151,2466682,4.0,44
14152,2263991,4.0,44
14153,1617685,3.0,44
14154,324080,5.0,44
14155,1184071,2.0,44
14156,1116290,2.0,44
14157,1747640,3.0,44
14158,385553,4.0,44
14159,2387463,4.0,44
14160,26124,3.0,44
14161,1494683,3.0,44
14162,2178729,4.0,44
14163,2556552,3.0,44
14164,321679,4.0,44
14165,819822,3.0,44
14166,2173152,4.0,44
14167,334643,2.0,44
14168,2356793,5.0,44
14169,11043,4.0,44
14170,1292165,3.0,44
14171,890573,3.0,44
14172,561184,3.0,44
14173,964916,4.0,44
14174,2232041,3.0,44
14175,265257,5.0,44
14176,100712,4.0,44
14177,652618,4.0,44
14178,164016,4.0,44
14179,1627955,2.0,44
14180,1675280,4.0,44
14181,467182,3.0,44
14182,1672832,5.0,44
14183,1640271,3.0,44
14184,823557,4.0,44
14185,827526,4.0,44
14186,1294471,3.0,44
14187,1717534,4.0,44
14188,1457728,3.0,44
14189,1644686,3.0,44
14190,2646347,5.0,44
14191,1829748,5.0,44
14192,2115145,3.0,44
14193,1635582,3.0,44
14194,898713,4.0,44
14195,305344,1.0,44
14196,958634,3.0,44
14197,632347,5.0,44
14198,1351594,4.0,44
14199,2345122,4.0,44
14200,345588,1.0,44
14201,2226525,4.0,44
14202,651142,4.0,44
14203,2574126,3.0,44
14204,2077046,3.0,44
14205,1388677,4.0,44
14206,844028,5.0,44
14207,2412265,1.0,44
14208,1714874,2.0,44
14209,1888060,4.0,44
14210,1203347,2.0,44
14211,1673965,3.0,44
14212,2276790,3.0,44
14213,1210199,5.0,44
14214,1205174,3.0,44
14215,1419750,4.0,44
14216,1545940,4.0,44
14217,2603059,4.0,44
14218,1593551,2.0,44
14219,639533,4.0,44
14220,1912542,1.0,44
14221,2631815,3.0,44
14222,689488,3.0,44
14223,1720041,3.0,44
14224,1144671,3.0,44
14225,74441,5.0,44
14226,1724806,2.0,44
14227,2152805,3.0,44
14228,1022452,3.0,44
14229,1596469,3.0,44
14230,511847,4.0,44
14231,1182475,2.0,44
14232,333573,2.0,44
14233,761379,3.0,44
14234,232877,2.0,44
14235,2396089,4.0,44
14236,133670,4.0,44
14237,1187757,3.0,44
14238,2046649,3.0,44
14239,1621023,4.0,44
14240,1043768,3.0,44
14241,618832,2.0,44
14242,6629,4.0,44
14243,1400154,2.0,44
14244,2314956,5.0,44
14245,2464081,5.0,44
14246,332471,3.0,44
14247,620010,4.0,44
14248,2516525,5.0,44
14249,306569,4.0,44
14250,772825,5.0,44
14251,1808201,4.0,44
14252,891923,4.0,44
14253,670382,5.0,44
14254,2446249,3.0,44
14255,2090792,1.0,44
14256,1064540,4.0,44
14257,1863477,5.0,44
14258,1939988,4.0,44
14259,10268,4.0,44
14260,1415024,3.0,44
14261,1643146,1.0,44
14262,1480781,3.0,44
14263,1300029,3.0,44
14264,794215,3.0,44
14265,258046,4.0,44
14266,990639,4.0,44
14267,1597178,3.0,44
14268,2204746,5.0,44
14269,2396765,1.0,44
14270,1382872,3.0,44
14271,2556321,4.0,44
14272,2584676,3.0,44
14273,389391,3.0,44
14274,1087451,4.0,44
14275,173086,4.0,44
14276,1391586,4.0,44
14277,1065445,4.0,44
14278,652324,4.0,44
14279,647111,2.0,44
14280,1123618,3.0,44
14281,1633009,2.0,44
14282,2121765,3.0,44
14283,864647,3.0,44
14284,2315012,3.0,44
14285,983069,3.0,44
14286,346506,3.0,44
14287,1887749,3.0,44
14288,1372201,4.0,44
14289,773251,2.0,44
14290,459145,4.0,44
14291,1054783,5.0,44
14292,2122285,5.0,44
14293,2144951,1.0,44
14294,1769985,3.0,44
14295,736927,2.0,44
14296,914728,3.0,44
14297,1484157,2.0,44
14298,1420308,4.0,44
14299,1858243,3.0,44
14300,1977824,4.0,44
14301,2260008,3.0,44
14302,1661344,4.0,44
14303,608501,3.0,44
14304,636273,2.0,44
14305,212479,3.0,44
14306,589571,5.0,44
14307,2315130,4.0,44
14308,1849620,3.0,44
14309,42275,4.0,44
14310,814408,3.0,44
14311,1704311,4.0,44
14312,1266589,4.0,44
14313,2098983,5.0,44
14314,471880,5.0,44
14315,2392051,3.0,44
14316,452873,3.0,44
14317,823101,3.0,44
14318,1110164,5.0,44
14319,2511278,4.0,44
14320,690313,4.0,44
14321,240923,3.0,44
14322,1431356,4.0,44
14323,337743,3.0,44
14324,1984978,3.0,44
14325,2598647,3.0,44
14326,328651,4.0,44
14327,1783225,5.0,44
14328,2201302,5.0,44
14329,1320402,4.0,44
14330,402266,4.0,44
14331,12812,3.0,44
14332,290342,3.0,44
14333,2455281,5.0,44
14334,490057,3.0,44
14335,752642,2.0,44
14336,282887,5.0,44
14337,2142230,3.0,44
14338,577616,4.0,44
14339,1370506,3.0,44
14340,2322355,4.0,44
14341,671338,4.0,44
14342,938764,4.0,44
14343,763240,3.0,44
14344,429876,3.0,44
14345,697054,4.0,44
14346,511899,3.0,44
14347,895641,4.0,44
14348,2218735,3.0,44
14349,1029864,5.0,44
14350,2590072,4.0,44
14351,805207,4.0,44
14352,2481504,3.0,44
14353,1908103,2.0,44
14354,2485642,4.0,44
14355,1107588,1.0,44
14356,1191617,4.0,44
14357,789548,3.0,44
14358,546751,4.0,44
14359,1733203,3.0,44
14360,1775437,5.0,44
14361,826696,3.0,44
14362,1755852,5.0,44
14363,2068936,4.0,44
14364,188190,3.0,44
14365,844459,3.0,44
14366,1920565,3.0,44
14367,17864,4.0,44
14368,1333129,2.0,44
14369,1782185,2.0,44
14370,2029766,3.0,44
14371,1559797,5.0,44
14372,2528590,4.0,44
14373,2126081,5.0,44
14374,10679,5.0,44
14375,397001,4.0,44
14376,534933,5.0,44
14377,1576405,4.0,44
14378,398661,3.0,44
14379,1187457,5.0,44
14380,1961161,3.0,44
14381,2056022,2.0,44
14382,726339,2.0,44
14383,789894,3.0,44
14384,1660384,3.0,44
14385,400440,4.0,44
14386,1745107,3.0,44
14387,794765,4.0,44
14388,2535512,4.0,44
14389,326356,1.0,44
14390,2481827,4.0,44
14391,816435,4.0,44
14392,1118120,5.0,44
14393,1615850,3.0,44
14394,2097277,3.0,44
14395,2182532,3.0,44
14396,2072858,2.0,44
14397,2375033,2.0,44
14398,1444777,5.0,44
14399,1277779,4.0,44
14400,1312412,1.0,44
14401,956271,3.0,44
14402,1002780,4.0,44
14403,1758002,3.0,44
14404,2518678,5.0,44
14405,2324287,4.0,44
14406,1675643,3.0,44
14407,307427,3.0,44
14408,1370190,4.0,44
14409,1416948,3.0,44
14410,2502112,3.0,44
14411,1416190,3.0,44
14412,1432790,3.0,44
14413,973051,4.0,44
14414,2117432,4.0,44
14415,982331,3.0,44
14416,2247982,4.0,44
14417,465414,2.0,44
14418,2264638,3.0,44
14419,1239283,3.0,44
14420,310887,3.0,44
14421,269474,3.0,44
14422,2375687,3.0,44
14423,1562633,2.0,44
14424,1044050,3.0,44
14425,268719,4.0,44
14426,2420384,3.0,44
14427,708047,4.0,44
14428,1830265,3.0,44
14429,2252217,4.0,44
14430,2450534,4.0,44
14431,1875549,3.0,44
14432,1772362,2.0,44
14433,2262335,1.0,44
14434,1119442,3.0,44
14435,670488,5.0,44
14436,22718,3.0,44
14437,876661,4.0,44
14438,2044724,3.0,44
14439,2284783,4.0,44
14440,1365170,5.0,44
14441,2152465,5.0,44
14442,2220732,1.0,44
14443,632448,5.0,44
14444,1516350,3.0,44
14445,624388,3.0,44
14446,2588416,4.0,44
14447,350145,4.0,44
14448,1229628,5.0,44
14449,1723621,3.0,44
14450,1190829,3.0,44
14451,1519378,4.0,44
14452,2361743,3.0,44
14453,234639,3.0,44
14454,520704,5.0,44
14455,426362,2.0,44
14456,240447,3.0,44
14457,109177,4.0,44
14458,1284016,3.0,44
14459,1495747,4.0,44
14460,2398373,4.0,44
14461,38464,3.0,44
14462,2334757,5.0,44
14463,2118461,4.0,44
14464,1072585,4.0,44
14465,1681124,3.0,44
14466,1275089,4.0,44
14467,1628484,3.0,44
14468,2157060,5.0,44
14469,1184498,5.0,44
14470,1516936,4.0,44
14471,1337699,4.0,44
14472,542848,1.0,44
14473,2061495,3.0,44
14474,531630,3.0,44
14475,1483639,4.0,44
14476,2412878,3.0,44
14477,1538953,3.0,44
14478,1178332,4.0,44
14479,621244,4.0,44
14480,1925832,4.0,44
14481,872408,3.0,44
14482,2090850,3.0,44
14483,387418,2.0,44
14484,446160,3.0,44
14485,1093740,3.0,44
14486,1823920,3.0,44
14487,1383836,4.0,44
14488,977703,4.0,44
14489,2188443,3.0,44
14490,1460630,3.0,44
14491,1727531,3.0,44
14492,754161,4.0,44
14493,1310425,1.0,44
14494,2222089,3.0,44
14495,2508312,2.0,44
14496,2556523,5.0,44
14497,1675966,2.0,44
14498,970756,2.0,44
14499,691808,5.0,44
14500,381346,3.0,44
14501,2283319,2.0,44
14502,1166090,4.0,44
14503,200427,4.0,44
14504,900096,5.0,44
14505,1513680,4.0,44
14506,2140471,5.0,44
14507,2409465,1.0,44
14508,2588755,3.0,44
14509,752867,4.0,44
14510,354269,4.0,44
14511,803605,4.0,44
14512,2419975,5.0,44
14513,2427026,3.0,44
14514,429260,2.0,44
14515,601317,3.0,44
14516,2053907,4.0,44
14517,1114324,3.0,44
14518,1660348,2.0,44
14519,1802059,1.0,44
14520,1436668,4.0,44
14521,1981621,4.0,44
14522,525945,2.0,44
14523,1331954,5.0,44
14524,1262628,3.0,44
14525,1424768,3.0,44
14526,1760487,4.0,44
14527,1172177,1.0,44
14528,1867416,1.0,44
14529,2402139,3.0,44
14530,1789747,3.0,44
14531,944944,4.0,44
14532,311070,1.0,44
14533,785992,3.0,44
14534,525666,3.0,44
14535,794999,5.0,44
14536,1114342,5.0,44
14537,958687,5.0,44
14538,2153721,2.0,44
14539,1993568,3.0,44
14540,2320222,5.0,44
14541,134182,3.0,44
14542,356615,5.0,44
14543,756162,5.0,44
14544,1762695,2.0,44
14545,1061195,5.0,44
14546,654022,5.0,44
14547,1333911,4.0,44
14548,2360721,3.0,44
14549,2120970,3.0,44
14550,2234943,3.0,44
14551,2229377,3.0,44
14552,2243435,3.0,44
14553,1663888,3.0,44
14554,1966687,4.0,44
14555,1041084,5.0,44
14556,116140,3.0,44
14557,2643193,4.0,44
14558,2303820,5.0,44
14559,2471527,3.0,44
14560,2350588,4.0,44
14561,2473261,4.0,44
14562,684587,5.0,44
14563,70893,5.0,44
14564,2402136,3.0,44
14565,1561964,4.0,44
14566,54040,3.0,44
14567,1461435,1.0,44
14568,680004,3.0,44
14569,1546371,3.0,44
14570,1519692,4.0,44
14571,942523,4.0,44
14572,2540263,4.0,44
14573,1351373,4.0,44
14574,1290993,3.0,44
14575,2073563,5.0,44
14576,575714,3.0,44
14577,2124351,4.0,44
14578,182203,2.0,44
14579,290874,3.0,44
14580,2395020,4.0,44
14581,1276711,4.0,44
14582,1785209,5.0,44
14583,605082,4.0,44
14584,1889371,4.0,44
14585,1293514,3.0,44
14586,1995910,4.0,44
14587,841955,4.0,44
14588,1037245,5.0,44
14589,1048069,3.0,44
14590,277541,4.0,44
14591,2384478,4.0,44
14592,675407,3.0,44
14593,377334,1.0,44
14594,485601,5.0,44
14595,151004,4.0,44
14596,2291170,4.0,44
14597,1204865,2.0,44
14598,373898,4.0,44
14599,642384,5.0,44
14600,1872980,3.0,44
14601,133129,5.0,44
14602,352167,3.0,44
14603,2186235,3.0,44
14604,228978,3.0,44
14605,931232,3.0,44
14606,1835511,4.0,44
14607,1084999,3.0,44
14608,840419,3.0,44
14609,1056238,4.0,44
14610,1847613,3.0,44
14611,2330786,3.0,44
14612,2394623,3.0,44
14613,2295235,3.0,44
14614,2353276,2.0,44
14615,2077664,3.0,44
14616,774088,3.0,44
14617,2492108,4.0,44
14618,1639792,1.0,44
14619,1233297,3.0,44
14620,1029833,5.0,44
14621,1918750,4.0,44
14622,1318289,3.0,44
14623,2206151,3.0,44
14624,57633,2.0,44
14625,872591,2.0,44
14626,1799090,4.0,44
14627,371701,2.0,44
14628,2068909,4.0,44
14629,263031,5.0,44
14630,2385226,5.0,44
14631,1834394,4.0,44
14632,2361556,4.0,44
14633,256676,5.0,44
14634,507519,5.0,44
14635,345035,3.0,44
14636,410206,3.0,44
14637,2143500,2.0,44
14638,744875,3.0,44
14639,1915014,4.0,44
14640,516686,2.0,44
14641,2355940,3.0,44
14642,1127117,4.0,44
14643,78404,4.0,44
14644,2490731,5.0,44
14645,903666,4.0,44
14646,2526414,3.0,44
14647,1663467,4.0,44
14648,1420709,5.0,44
14649,1832073,4.0,44
14650,1460343,3.0,44
14651,2110645,2.0,44
14652,591207,3.0,44
14653,779492,2.0,44
14654,1862272,4.0,44
14655,326502,3.0,44
14656,2087093,4.0,44
14657,995154,3.0,44
14658,240748,4.0,44
14659,1173570,3.0,44
14660,1722187,4.0,44
14661,923631,4.0,44
14662,2540684,3.0,44
14663,1114801,2.0,44
14664,2636012,1.0,44
14665,2646634,3.0,44
14666,1838390,1.0,44
14667,19930,4.0,44
14668,2035438,4.0,44
14669,2396324,3.0,44
14670,1483838,4.0,44
14671,2001326,3.0,44
14672,242681,3.0,44
14673,714349,3.0,44
14674,2238060,5.0,44
14675,2327386,2.0,44
14676,1480807,3.0,44
14677,2203809,5.0,44
14678,2232563,3.0,44
14679,1707198,3.0,44
14680,1852040,2.0,44
14681,674065,4.0,44
14682,248976,4.0,44
14683,830855,3.0,44
14684,546802,3.0,44
14685,2268019,3.0,44
14686,1110479,5.0,44
14687,1058930,5.0,44
14688,863285,4.0,44
14689,391708,3.0,44
14690,1326195,3.0,44
14691,1612901,3.0,44
14692,246686,4.0,44
14693,1491101,2.0,44
14694,1053115,4.0,44
14695,1486956,3.0,44
14696,1039555,3.0,44
14697,1171523,3.0,44
14698,316155,3.0,44
14699,679947,3.0,44
14700,2246923,3.0,44
14701,1640132,4.0,44
14702,775020,4.0,44
14703,629389,4.0,44
14704,495271,3.0,44
14705,553115,3.0,44
14706,486152,4.0,44
14707,319647,3.0,44
14708,2000256,5.0,44
14709,1629801,5.0,44
14710,1357209,5.0,44
14711,376277,3.0,44
14712,2320706,4.0,44
14713,350009,5.0,44
14714,412805,5.0,44
14715,303969,3.0,44
14716,2030708,3.0,44
14717,1456579,4.0,44
14718,237263,1.0,44
14719,206893,3.0,44
14720,892254,4.0,44
14721,428688,2.0,44
14722,1360936,4.0,44
14723,1988192,4.0,44
14724,1533807,2.0,44
14725,1911845,5.0,44
14726,350266,2.0,44
14727,948109,3.0,44
14728,21823,3.0,44
14729,1198556,5.0,44
14730,50400,4.0,44
14731,1198962,4.0,44
14732,954742,2.0,44
14733,2398656,3.0,44
14734,178266,4.0,44
14735,807890,4.0,44
14736,2331946,4.0,44
14737,1431311,4.0,44
14738,1380947,5.0,44
14739,845991,4.0,44
14740,10897,3.0,44
14741,2521955,5.0,44
14742,309424,3.0,44
14743,921587,3.0,44
14744,1533313,5.0,44
14745,2374451,5.0,44
14746,2237988,3.0,44
14747,1645377,4.0,44
14748,320177,4.0,44
14749,1563698,3.0,44
14750,452299,4.0,44
14751,128611,4.0,44
14752,1213178,3.0,44
14753,1458854,3.0,44
14754,2243515,5.0,44
14755,301047,4.0,44
14756,1300759,4.0,44
14757,2270619,5.0,44
14758,2482502,4.0,44
14759,1385356,3.0,44
14760,2573509,4.0,44
14761,1561134,3.0,44
14762,324510,2.0,44
14763,442222,3.0,44
14764,2513621,4.0,44
14765,1607300,3.0,44
14766,6206,3.0,44
14767,2180413,3.0,44
14768,459277,3.0,44
14769,1468812,3.0,45
14770,1744889,1.0,45
14771,1174530,3.0,45
14772,1294425,4.0,45
14773,2370740,4.0,45
14774,838130,4.0,45
14775,14690,3.0,45
14776,2161899,3.0,45
14777,1192830,4.0,45
14778,2312349,3.0,45
14779,2551641,3.0,45
14780,119287,3.0,45
14781,2026560,5.0,45
14782,397077,3.0,45
14783,1977959,3.0,45
14784,2235414,3.0,45
14785,1984086,4.0,45
14786,638998,4.0,45
14787,1998055,3.0,45
14788,971052,2.0,45
14789,1705134,2.0,45
14790,1163123,4.0,45
14791,871687,3.0,45
14792,1567240,1.0,45
